ID,Price
153,31904.0
154,16583.0
155,38192.857142857145
156,63524.27142857143
157,38192.857142857145
158,30500.0
159,63524.27142857143
160,17000.0
161,41692.857142857145
162,25000.0
163,61836.71428571428
164,41692.857142857145
165,61836.71428571428
166,19317.14285714286
167,35000.0
168,6500.0
169,17000.0
170,63524.27142857143
171,7063.839285714285
172,41692.857142857145
173,88800.0
174,63524.27142857143
175,63524.27142857143
176,38192.857142857145
177,35000.0
178,17271.428571428572
179,17000.0
180,41692.857142857145
181,9871.607142857143
182,12000.0
183,9878.392857142857
184,33289.28571428572
185,41692.857142857145
186,17000.0
187,63524.27142857143
188,4325.0
189,49900.0
190,63524.27142857143
191,88800.0
192,27000.0
193,24235.25
194,38192.857142857145
195,12000.0
196,63524.27142857143
197,10000.0
198,45000.0
199,16583.0
200,15147.142857142857
201,27000.0
202,19317.14285714286
203,19317.14285714286
204,38500.0
205,10858.92857142857
206,26500.0
207,69569.0
208,7000.0
209,9878.392857142857
210,31904.0
211,38192.857142857145
212,18416.428571428572
213,33190.0
214,36359.25571428571
215,23949.285714285714
216,7000.0
217,63524.27142857143
218,7063.839285714285
219,18416.428571428572
220,16582.714285714286
221,27000.0
222,41692.857142857145
223,30000.0
224,18622.85714285714
225,63524.27142857143
226,27000.0
227,63524.27142857143
228,9871.607142857143
229,35000.0
230,38500.0
231,8000.0
232,9871.607142857143
233,38192.857142857145
234,17000.0
235,7000.0
236,12000.0
237,26500.0
238,34225.857142857145
239,69569.0
240,63524.27142857143
241,33746.57142857143
242,35152.32142857143
243,40798.21428571428
244,69569.0
245,16625.14285714286
246,28000.0
247,15000.0
248,80500.0
249,25000.0
250,15000.0
251,10000.0
252,17000.0
253,41500.0
254,30000.0
255,63524.27142857143
256,41692.857142857145
257,7453.5
258,63524.27142857143
259,15000.0
260,36733.33928571428
261,35000.0
262,15000.0
263,24594.071428571428
264,35000.0
265,19317.14285714286
266,15995.0
267,7453.5
268,63524.27142857143
269,63524.27142857143
270,15000.0
271,30000.0
272,80500.0
273,28000.0
274,9025.714285714286
275,16582.714285714286
276,41692.857142857145
277,16368.0
278,61836.71428571428
279,28000.0
280,26500.0
281,41692.857142857145
282,63524.27142857143
283,30000.0
284,30000.0
285,9025.714285714286
286,9750.0
287,7000.0
288,30000.0
289,63000.0
290,41692.857142857145
291,27000.0
292,7000.0
293,80500.0
294,88800.0
295,33746.57142857143
296,38192.857142857145
297,88800.0
298,27000.0
299,28000.0
300,38192.857142857145
301,41692.857142857145
302,33295.0
303,28351.428571428572
304,7453.5
305,15000.0
306,18416.428571428572
307,41692.857142857145
308,16602.428571428572
309,42980.357142857145
310,63524.27142857143
311,7063.839285714285
312,30000.0
313,17271.428571428572
314,18416.428571428572
315,35000.0
316,17000.0
317,88800.0
318,20000.0
319,63524.27142857143
320,20000.0
321,38192.857142857145
322,25000.0
323,17000.0
324,35000.0
325,22808.85714285714
326,63524.27142857143
327,63524.27142857143
328,35000.0
329,15000.0
330,16614.071428571428
331,35000.0
332,25000.0
333,20000.0
334,24308.10714285714
335,63524.27142857143
336,9750.0
337,41692.857142857145
338,33289.28571428572
339,27000.0
340,17000.0
341,20493.571428571428
342,33768.57142857143
343,16368.0
344,21190.60714285714
345,35000.0
346,27000.0
347,40326.0
348,21166.928571428572
349,25000.0
350,10000.0
351,26500.0
352,6500.0
353,28000.0
354,9878.392857142857
355,17000.0
356,63524.27142857143
357,35000.0
358,69569.0
359,61836.71428571428
360,6000.0
361,30000.0
362,41692.857142857145
363,30000.0
364,35000.0
365,30000.0
366,20000.0
367,25000.0
368,88800.0
369,12000.0
370,7000.0
371,12000.0
372,63524.27142857143
373,28000.0
374,38192.857142857145
375,41692.857142857145
376,38192.857142857145
377,69569.0
378,33041.42857142857
379,33746.57142857143
380,41692.857142857145
381,42980.357142857145
382,69569.0
383,38192.857142857145
384,28351.428571428572
385,23949.285714285714
386,88800.0
387,36522.142857142855
388,38192.857142857145
389,25000.0
390,7000.0
391,28000.0
392,4325.0
393,17000.0
394,63000.0
395,38500.0
396,17271.428571428572
397,38192.857142857145
398,7000.0
399,63524.27142857143
400,7000.0
401,38192.857142857145
402,50330.32071428571
403,27740.0
404,26500.0
405,63524.27142857143
406,10858.92857142857
407,16625.14285714286
408,23949.285714285714
409,41692.857142857145
410,63524.27142857143
411,20682.714285714286
412,17000.0
413,38192.857142857145
414,38192.857142857145
415,32000.0
416,38500.0
417,27000.0
418,35000.0
419,7000.0
420,61836.71428571428
421,77632.0
422,30000.0
423,41692.857142857145
424,36733.33928571428
425,42980.357142857145
426,35000.0
427,87276.0
428,38192.857142857145
429,30000.0
430,23949.285714285714
431,69569.0
432,33746.57142857143
433,41692.857142857145
434,63524.27142857143
435,62733.71428571428
436,10000.0
437,10858.92857142857
438,33190.0
439,38192.857142857145
440,41692.857142857145
441,63524.27142857143
442,10000.0
443,25000.0
444,41692.857142857145
445,38500.0
446,88800.0
447,28000.0
448,23520.0
449,7000.0
450,34225.857142857145
451,38192.857142857145
452,30000.0
453,35000.0
454,7453.5
455,8000.0
456,8475.714285714286
457,41692.857142857145
458,12000.0
459,63524.27142857143
460,7140.0
461,63524.27142857143
462,63524.27142857143
463,17000.0
464,9025.714285714286
465,38192.857142857145
466,30000.0
467,6500.0
468,63524.27142857143
469,17938.571428571428
470,7000.0
471,28000.0
472,25000.0
473,33289.28571428572
474,6500.0
475,63524.27142857143
476,35000.0
477,7000.0
478,30000.0
479,31904.0
480,35000.0
481,60920.0
482,69569.0
483,16583.0
484,25000.0
485,32161.714285714286
486,10858.92857142857
487,49900.0
488,38192.857142857145
489,60920.0
490,12725.714285714286
491,62733.71428571428
492,31617.85714285714
493,18416.428571428572
494,28351.428571428572
495,20000.0
496,35000.0
497,25000.0
498,35000.0
499,22808.85714285714
500,100000.0
501,25000.0
502,63524.27142857143
503,7000.0
504,28000.0
505,10000.0
506,63524.27142857143
507,38192.857142857145
508,38192.857142857145
509,20000.0
510,41692.857142857145
511,20422.85714285714
512,16582.714285714286
513,30000.0
514,80500.0
515,16368.0
516,29578.571428571428
517,41692.857142857145
518,27740.0
519,9878.392857142857
520,40326.0
521,16582.714285714286
522,18416.428571428572
523,16613.5
524,88800.0
525,62733.71428571428
526,16613.5
527,17000.0
528,40798.21428571428
529,88800.0
530,63524.27142857143
531,5130.357142857143
532,21166.928571428572
533,63524.27142857143
534,63524.27142857143
535,38192.857142857145
536,63524.27142857143
537,16595.428571428572
538,63524.27142857143
539,35000.0
540,17000.0
541,40326.0
542,38192.857142857145
543,40798.21428571428
544,15802.857142857143
545,17000.0
546,24308.10714285714
547,38500.0
548,63524.27142857143
549,63524.27142857143
550,36522.142857142855
551,28000.0
552,38192.857142857145
553,36522.142857142855
554,35000.0
555,63524.27142857143
556,63524.27142857143
557,12000.0
558,41692.857142857145
559,17000.0
560,63524.27142857143
561,42980.357142857145
562,69569.0
563,38192.857142857145
564,30000.0
565,35000.0
566,63524.27142857143
567,17000.0
568,30000.0
569,38192.857142857145
570,40326.0
571,17938.571428571428
572,28000.0
573,17000.0
574,18622.85714285714
575,17000.0
576,36522.142857142855
577,27000.0
578,49900.0
579,32514.285714285714
580,88800.0
581,41692.857142857145
582,10000.0
583,25000.0
584,17000.0
585,15802.857142857143
586,35000.0
587,38500.0
588,63524.27142857143
589,63524.27142857143
590,12725.714285714286
591,16583.0
592,88800.0
593,10858.92857142857
594,7140.0
595,88800.0
596,32485.714285714286
597,31617.85714285714
598,17938.571428571428
599,5130.357142857143
600,10858.92857142857
601,30000.0
602,63524.27142857143
603,63524.27142857143
604,31842.571428571428
605,88800.0
606,30000.0
607,17938.571428571428
608,88800.0
609,20000.0
610,38192.857142857145
611,7000.0
612,38192.857142857145
613,15497.142857142857
614,41692.857142857145
615,35000.0
616,30000.0
617,28000.0
618,7063.839285714285
619,18416.428571428572
620,40798.21428571428
621,28000.0
622,63524.27142857143
623,20682.714285714286
624,30000.0
625,62733.71428571428
626,63524.27142857143
627,8025.714285714285
628,18416.428571428572
629,11298.285714285714
630,36000.0
631,6000.0
632,40326.0
633,63524.27142857143
634,12000.0
635,61836.71428571428
636,41692.857142857145
637,16582.714285714286
638,23115.714285714286
639,63000.0
640,33768.57142857143
641,63524.27142857143
642,17000.0
643,38192.857142857145
644,63524.27142857143
645,27740.0
646,87276.0
647,63524.27142857143
648,30000.0
649,63524.27142857143
650,7000.0
651,15147.142857142857
652,80500.0
653,35000.0
654,36522.142857142855
655,15000.0
656,63524.27142857143
657,41692.857142857145
658,7453.5
659,27740.0
660,35000.0
661,7000.0
662,27000.0
663,6000.0
664,17938.571428571428
665,27000.0
666,30000.0
667,15000.0
668,25000.0
669,63524.27142857143
670,57812.25
671,63524.27142857143
672,25000.0
673,63524.27142857143
674,41692.857142857145
675,25000.0
676,30000.0
677,69569.0
678,36359.25571428571
679,57936.107142857145
680,100000.0
681,8025.714285714285
682,14000.0
683,15802.857142857143
684,18416.428571428572
685,31904.0
686,6000.0
687,16570.285714285714
688,6500.0
689,80500.0
690,17938.571428571428
691,17938.571428571428
692,41692.857142857145
693,12000.0
694,30000.0
695,80500.0
696,61836.71428571428
697,36000.0
698,35000.0
699,25000.0
700,63524.27142857143
701,33289.28571428572
702,21822.0
703,6500.0
704,17000.0
705,40326.0
706,61836.71428571428
707,38192.857142857145
708,23949.285714285714
709,10000.0
710,38192.857142857145
711,30000.0
712,28351.428571428572
713,33768.57142857143
714,15000.0
715,41692.857142857145
716,36359.25571428571
717,7700.0
718,63524.27142857143
719,31904.0
720,63524.27142857143
721,61836.71428571428
722,27000.0
723,10858.92857142857
724,32947.32142857143
725,7140.0
726,25000.0
727,40682.142857142855
728,61817.0
729,12330.714285714286
730,14069.756428571429
731,35000.0
732,41692.857142857145
733,10858.92857142857
734,35000.0
735,7000.0
736,16570.285714285714
737,63524.27142857143
738,49900.0
739,63524.27142857143
740,27000.0
741,36359.25571428571
742,63524.27142857143
743,80500.0
744,10000.0
745,7230.0
746,6000.0
747,61836.71428571428
748,28351.428571428572
749,28351.428571428572
750,36522.142857142855
751,41692.857142857145
752,88800.0
753,7140.0
754,33746.57142857143
755,63524.27142857143
756,20000.0
757,40798.21428571428
758,15147.142857142857
759,63524.27142857143
760,19317.14285714286
761,100000.0
762,12000.0
763,8257.857142857143
764,16570.285714285714
765,35000.0
766,6500.0
